adb server is out of date.  killing...
* daemon started successfully *
--------- beginning of /dev/log/system
03-14 14:22:15.392   342   342 I DEBUG   :          bee74700  00000000  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74704  00000003  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74708  df0027ad  
03-14 14:22:15.392   342   342 I DEBUG   :          bee7470c  00000000  
03-14 14:22:15.392   342   342 I DEBUG   :     #00  bee74710  00000000  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74714  00000fc3  
03-14 14:22:15.392   342   342 I DEBUG   :     #01  bee74718  40476f28  [heap]
03-14 14:22:15.392   342   342 I DEBUG   :          bee7471c  00013804  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74720  00000001  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74724  400efeac  /system/bin/mksh
03-14 14:22:15.392   342   342 I DEBUG   :          bee74728  400f4d84  
03-14 14:22:15.392   342   342 I DEBUG   :          bee7472c  400f4d88  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74730  400f4bb0  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74734  40476f28  [heap]
03-14 14:22:15.392   342   342 I DEBUG   :          bee74738  40473f9c  [heap]
03-14 14:22:15.392   342   342 I DEBUG   :          bee7473c  400f4df6  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74740  00000001  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74744  400d55cd  /system/bin/mksh
03-14 14:22:15.392   342   342 I DEBUG   :          bee74748  40476f28  [heap]
03-14 14:22:15.392   342   342 I DEBUG   :          bee7474c  0000001f  
03-14 14:22:15.392   342   342 I DEBUG   :          bee74750  40476fac  [heap]
03-14 14:22:15.392   342   342 I DEBUG   :          bee74754  40476b3c  [heap]
03-14 14:22:15.392   342   342 I DEBUG   : 
03-14 14:22:15.392   342   342 I DEBUG   : memory near r1:
03-14 14:22:15.392   342   342 I DEBUG   :     40476fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:15.392   342   342 I DEBUG   :     40476fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:15.392   342   342 I DEBUG   :     40476fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:15.392   342   342 I DEBUG   :     40476ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:15.392   342   342 I DEBUG   :     40477000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:15.392   342   342 I DEBUG   : 
03-14 14:22:15.392   342   342 I DEBUG   : memory near r6:
03-14 14:22:15.392   342   342 I DEBUG   :     40476f9c 4017b5b4 00000010 00000012 00000000  ...@............
03-14 14:22:15.392   342   342 I DEBUG   :     40476fac 00746163 00000000 0000002b 40476fa8  cat.....+....oG@
03-14 14:22:15.392   342   342 I DEBUG   :     40476fbc 6f72702f 656e2f63 74782f74 6174715f  /proc/net/xt_qta
03-14 14:22:15.392   342   342 I DEBUG   :     40476fcc 64697567 6174732f 00007374 00000000  guid/stats......
03-14 14:22:15.392   342   342 I DEBUG   :     40476fdc 0000100b 20786469 63616669 63612065  ....idx iface ac
03-14 14:22:15.392   342   342 I DEBUG   : 
03-14 14:22:15.392   342   342 I DEBUG   : memory near r8:
03-14 14:22:15.392   342   342 I DEBUG   :     40476fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:15.392   342   342 I DEBUG   :     40476fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:15.392   342   342 I DEBUG   :     40476fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:15.392   342   342 I DEBUG   :     40476ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:15.392   342   342 I DEBUG   :     40477000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:15.392   342   342 I DEBUG   : 
03-14 14:22:15.392   342   342 I DEBUG   : memory near r9:
03-14 14:22:15.392   342   342 I DEBUG   :     40476f10 00000000 00000004 00000000 0000001b  ................
03-14 14:22:15.392   342   342 I DEBUG   :     40476f20 40476fb8 00000000 40476fac 40476fbc  .oG@.....oG@.oG@
03-14 14:22:15.392   342   342 I DEBUG   :     40476f30 00000000 00000063 40476f20 40476bf8  ....c... oG@.kG@
03-14 14:22:15.392   342   342 I DEBUG   :     40476f40 bee74bbc 00000000 00000000 4047300c  .K...........0G@
03-14 14:22:15.392   342   342 I DEBUG   :     40476f50 40476f3c 40476a6c 00000006 00000003  <oG@ljG@........
03-14 14:22:15.392   342   342 I DEBUG   : 
03-14 14:22:15.392   342   342 I DEBUG   : memory near sl:
03-14 14:22:15.392   342   342 I DEBUG   :     40476fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:15.392   342   342 I DEBUG   :     40476fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:15.392   342   342 I DEBUG   :     40476fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:15.392   342   342 I DEBUG   :     40476ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:15.392   342   342 I DEBUG   :     40477000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:15.392   342   342 I DEBUG   : 
03-14 14:22:15.392   342   342 I DEBUG   : memory near fp:
03-14 14:22:15.392   342   342 I DEBUG   :     400ebc98 27000a27 49005c00 22005346 27262423  '..'.\.IFS."#$&'
03-14 14:22:15.412   342   342 I DEBUG   :     400ebca8 3a2a2928 3e3d3c3b 605c5b3f 007d7c7b  ()*:;<=>?[\`{|}.
03-14 14:22:15.422   342   342 I DEBUG   :     400ebcb8 203a7325 67007325 68626172 00747369  %s: %s.grabhist.
03-14 14:22:15.422   342   342 I DEBUG   :     400ebcc8 20646162 74736968 2079726f 61727261  bad history arra
03-14 14:22:15.422   342   342 I DEBUG   :     400ebcd8 20200079 25002020 64252073 20636600  y.    .%s %d.fc 
03-14 14:22:15.422   342   342 I DEBUG   : 
03-14 14:22:15.422   342   342 I DEBUG   : memory near ip:
03-14 14:22:15.422   342   342 I DEBUG   :     400eff20 4013f184 4014ba09 40154ba1 4013f558  ...@...@.K.@X..@
03-14 14:22:15.422   342   342 I DEBUG   :     400eff30 4013e5ec 4013e9d0 40140b68 40149061  ...@...@h..@a..@
03-14 14:22:15.422   342   342 I DEBUG   :     400eff40 4013e9ec 4014a8a5 4013e894 4014b935  ...@...@...@5..@
03-14 14:22:15.422   342   342 I DEBUG   :     400eff50 4013f9a0 4014b96d 4013fd6c 4013f14c  ...@m..@l..@L..@
03-14 14:22:15.422   342   342 I DEBUG   :     400eff60 4013e878 4013e85c 4013e678 4013f340  x..@\..@x..@@..@
03-14 14:22:15.422   342   342 I DEBUG   : 
03-14 14:22:15.422   342   342 I DEBUG   : memory near sp:
03-14 14:22:15.422   342   342 I DEBUG   :     bee746f0 40476f28 400f4cc4 00000000 40476fe0  (oG@.L.@.....oG@
03-14 14:22:15.422   342   342 I DEBUG   :     bee74700 00000000 00000003 df0027ad 00000000  .........'......
03-14 14:22:15.422   342   342 I DEBUG   :     bee74710 00000000 00000fc3 40476f28 00013804  ........(oG@.8..
03-14 14:22:15.422   342   342 I DEBUG   :     bee74720 00000001 400efeac 400f4d84 400f4d88  .......@.M.@.M.@
03-14 14:22:15.422   342   342 I DEBUG   :     bee74730 400f4bb0 40476f28 40473f9c 400f4df6  .K.@(oG@.?G@.M.@
03-14 14:22:15.422   342   342 I DEBUG   : 
03-14 14:22:15.422   342   342 I DEBUG   : code around pc:
03-14 14:22:15.422   342   342 I DEBUG   :     4013e9d8 ef000000 e8bd0090 e1b00000 512fff1e  ............../Q
03-14 14:22:15.422   342   342 I DEBUG   :     4013e9e8 ea00b4ec e92d0090 e3a07004 ef000000  ......-..p......
03-14 14:22:15.422   342   342 I DEBUG   :     4013e9f8 e8bd0090 e1b00000 512fff1e ea00b4e5  ........../Q....
03-14 14:22:15.422   342   342 I DEBUG   :     4013ea08 e1a0c00d e92d00f0 e89c0070 e3a070b4  ......-.p....p..
03-14 14:22:15.422   342   342 I DEBUG   :     4013ea18 ef000000 e8bd00f0 e1b00000 512fff1e  ............../Q
03-14 14:22:15.422   342   342 I DEBUG   : 
03-14 14:22:15.422   342   342 I DEBUG   : code around lr:
03-14 14:22:15.422   342   342 I DEBUG   :     400d84e0 f7f36800 4631ed6a 46584602 fe64f009  .h..j.1F.FXF..d.
03-14 14:22:15.422   342   342 I DEBUG   :     400d84f0 b320e025 200146c2 463a4651 ed80f7f3  %. ..F. QF:F....
03-14 14:22:15.422   342   342 I DEBUG   :     400d8500 bf1c1c43 0707ebc0 d1154482 ed1ef7f3  C........D......
03-14 14:22:15.422   342   342 I DEBUG   :     400d8510 2a046802 f7f3d010 6800ed1a ed4cf7f3  .h.*.......h..L.
03-14 14:22:15.422   342   342 I DEBUG   :     400d8520 44794916 48164602 f0094478 b17dfe45  .IyD.F.HxD..E.}.
03-14 14:22:15.422   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:22:15.542   709  1273 D dalvikvm: GC_FOR_ALLOC freed 2362K, 20% free 22843K/28423K, paused 121ms, total 124ms
03-14 14:22:15.552  1001  1001 D ModemStatsService: receive intent android.intent.action.DROPBOX_ENTRY_ADDED
03-14 14:22:15.552  1001  1001 D ModemStatsService: receive intent, tagname is SYSTEM_TOMBSTONE time is 1457986935561 isMobileDataConnected : false
03-14 14:22:16.513 25022 25022 F libc    : Fatal signal 13 (SIGPIPE) at 0x000061be (code=0), thread 25022 (sh)
03-14 14:22:16.623   342   342 I DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
03-14 14:22:16.623   342   342 I DEBUG   : Build fingerprint: 'motorola/XT897_us_spr/asanti_c:4.1.2/9.8.2Q-122_XT897_FFW-8/9:user/release-keys'
03-14 14:22:16.623   342   342 I DEBUG   : pid: 25022, tid: 25022, name: sh  >>> /system/bin/sh <<<
03-14 14:22:16.623   342   342 I DEBUG   : signal 13 (SIGPIPE), code -6 (?), fault addr --------
03-14 14:22:16.623   342   342 I DEBUG   :     r0 ffffffe0  r1 41694fe0  r2 00000fc3  r3 00000000
03-14 14:22:16.623   342   342 I DEBUG   :     r4 00000000  r5 00000003  r6 41694fbc  r7 00000004
03-14 14:22:16.623   342   342 I DEBUG   :     r8 41694fe0  r9 41694f30  sl 41694fe0  fp 4009ecb8
03-14 14:22:16.623   342   342 I DEBUG   :     ip 400a2f40  sp bebbf710  lr 4008b501  pc 400b49f8  cpsr 00000010
03-14 14:22:16.623   342   342 I DEBUG   :     d0  762f3a6e6962732f  d1  69622f726f646e65
03-14 14:22:16.623   342   342 I DEBUG   :     d2  65747379732f3a6e  d3  2f3a6e6962732f6d
03-14 14:22:16.633   342   342 I DEBUG   :     d4  0000000000000000  d5  0000000000000000
03-14 14:22:16.633   342   342 I DEBUG   :     d6  0000000000000000  d7  75d7d38a00000000
03-14 14:22:16.633   342   342 I DEBUG   :     d8  0000000000000000  d9  0000000000000000
03-14 14:22:16.633   342   342 I DEBUG   :     d10 0000000000000000  d11 0000000000000000
03-14 14:22:16.633   342   342 I DEBUG   :     d12 0000000000000000  d13 0000000000000000
03-14 14:22:16.633   342   342 I DEBUG   :     d14 0000000000000000  d15 0000000000000000
03-14 14:22:16.633   342   342 I DEBUG   :     d16 4150243d48544150  d17 6d6f63202e3a4854
03-14 14:22:16.633   342   342 I DEBUG   :     d18 6a2e6e6f6464612e  d19 747379732f3a7261
03-14 14:22:16.643   342   342 I DEBUG   :     d20 656d6172662f6d65  d21 6d6f632f6b726f77
03-14 14:22:16.643   342   342 I DEBUG   :     d22 6c6f726f746f6d2e  d23 696f72646e612e61
03-14 14:22:16.643   342   342 I DEBUG   :     d24 0000000000000000  d25 0000000000000000
03-14 14:22:16.643   342   342 I DEBUG   :     d26 0000000000000000  d27 0000000000000000
03-14 14:22:16.643   342   342 I DEBUG   :     d28 0000000000000000  d29 0000000000000000
03-14 14:22:16.643   342   342 I DEBUG   :     d30 0000000000000000  d31 0000000000000000
03-14 14:22:16.643   342   342 I DEBUG   :     scr 00000010
03-14 14:22:16.643   342   342 I DEBUG   : 
03-14 14:22:16.643   342   342 I DEBUG   : backtrace:
03-14 14:22:16.643   342   342 I DEBUG   :     #00  pc 0000c9f8  /system/lib/libc.so (write+12)
03-14 14:22:16.643   342   342 I DEBUG   :     #01  pc 0000e4fd  /system/bin/mksh
03-14 14:22:16.643   342   342 I DEBUG   : 
03-14 14:22:16.643   342   342 I DEBUG   : stack:
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6d0  0000100b  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6d4  400bd597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6d8  00000000  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6dc  00000004  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6e0  41694f90  [heap]
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6e4  400bd597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6e8  00000000  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6ec  400a2eac  /system/bin/mksh
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6f0  41694f28  [heap]
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6f4  400a7cc4  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6f8  00000000  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf6fc  41694fe0  [heap]
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf700  00000000  
03-14 14:22:16.643   342   342 I DEBUG   :          bebbf704  00000003  
03-14 14:22:16.653   342   342 I DEBUG   :          bebbf708  df0027ad  
03-14 14:22:16.653   342   342 I DEBUG   :          bebbf70c  00000000  
03-14 14:22:16.653   342   342 I DEBUG   :     #00  bebbf710  00000000  
03-14 14:22:16.653   342   342 I DEBUG   :          bebbf714  00000fc3  
03-14 14:22:16.653   342   342 I DEBUG   :     #01  bebbf718  41694f28  [heap]
03-14 14:22:16.653   342   342 I DEBUG   :          bebbf71c  00013804  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf720  00000001  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf724  400a2eac  /system/bin/mksh
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf728  400a7d84  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf72c  400a7d88  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf730  400a7bb0  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf734  41694f28  [heap]
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf738  41691f9c  [heap]
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf73c  400a7df6  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf740  00000001  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf744  400885cd  /system/bin/mksh
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf748  41694f28  [heap]
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf74c  0000001f  
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf750  41694fac  [heap]
03-14 14:22:16.663   342   342 I DEBUG   :          bebbf754  41694b3c  [heap]
03-14 14:22:16.663   342   342 I DEBUG   : 
03-14 14:22:16.663   342   342 I DEBUG   : memory near r1:
03-14 14:22:16.663   342   342 I DEBUG   :     41694fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:16.663   342   342 I DEBUG   :     41694fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:16.663   342   342 I DEBUG   :     41694fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:16.663   342   342 I DEBUG   :     41694ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:16.673   342   342 I DEBUG   :     41695000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near r6:
03-14 14:22:16.673   342   342 I DEBUG   :     41694f9c 400f15b4 00000010 00000012 00000000  ...@............
03-14 14:22:16.673   342   342 I DEBUG   :     41694fac 00746163 00000000 0000002b 41694fa8  cat.....+....OiA
03-14 14:22:16.673   342   342 I DEBUG   :     41694fbc 6f72702f 656e2f63 74782f74 6174715f  /proc/net/xt_qta
03-14 14:22:16.673   342   342 I DEBUG   :     41694fcc 64697567 6174732f 00007374 00000000  guid/stats......
03-14 14:22:16.673   342   342 I DEBUG   :     41694fdc 0000100b 20786469 63616669 63612065  ....idx iface ac
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near r8:
03-14 14:22:16.673   342   342 I DEBUG   :     41694fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:16.673   342   342 I DEBUG   :     41694fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:16.673   342   342 I DEBUG   :     41694fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:16.673   342   342 I DEBUG   :     41694ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:16.673   342   342 I DEBUG   :     41695000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near r9:
03-14 14:22:16.673   342   342 I DEBUG   :     41694f10 00000000 00000004 00000000 0000001b  ................
03-14 14:22:16.673   342   342 I DEBUG   :     41694f20 41694fb8 00000000 41694fac 41694fbc  .OiA.....OiA.OiA
03-14 14:22:16.673   342   342 I DEBUG   :     41694f30 00000000 00000063 41694f20 41694bf8  ....c... OiA.KiA
03-14 14:22:16.673   342   342 I DEBUG   :     41694f40 bebbfbbc 00000000 00000000 4169100c  ..............iA
03-14 14:22:16.673   342   342 I DEBUG   :     41694f50 41694f3c 41694a6c 00000006 00000003  <OiAlJiA........
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near sl:
03-14 14:22:16.673   342   342 I DEBUG   :     41694fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:16.673   342   342 I DEBUG   :     41694fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:16.673   342   342 I DEBUG   :     41694fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:16.673   342   342 I DEBUG   :     41694ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:16.673   342   342 I DEBUG   :     41695000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near fp:
03-14 14:22:16.673   342   342 I DEBUG   :     4009ec98 27000a27 49005c00 22005346 27262423  '..'.\.IFS."#$&'
03-14 14:22:16.673   342   342 I DEBUG   :     4009eca8 3a2a2928 3e3d3c3b 605c5b3f 007d7c7b  ()*:;<=>?[\`{|}.
03-14 14:22:16.673   342   342 I DEBUG   :     4009ecb8 203a7325 67007325 68626172 00747369  %s: %s.grabhist.
03-14 14:22:16.673   342   342 I DEBUG   :     4009ecc8 20646162 74736968 2079726f 61727261  bad history arra
03-14 14:22:16.673   342   342 I DEBUG   :     4009ecd8 20200079 25002020 64252073 20636600  y.    .%s %d.fc 
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near ip:
03-14 14:22:16.673   342   342 I DEBUG   :     400a2f20 400b5184 400c1a09 400caba1 400b5558  .Q.@...@...@XU.@
03-14 14:22:16.673   342   342 I DEBUG   :     400a2f30 400b45ec 400b49d0 400b6b68 400bf061  .E.@.I.@hk.@a..@
03-14 14:22:16.673   342   342 I DEBUG   :     400a2f40 400b49ec 400c08a5 400b4894 400c1935  .I.@...@.H.@5..@
03-14 14:22:16.673   342   342 I DEBUG   :     400a2f50 400b59a0 400c196d 400b5d6c 400b514c  .Y.@m..@l].@LQ.@
03-14 14:22:16.673   342   342 I DEBUG   :     400a2f60 400b4878 400b485c 400b4678 400b5340  xH.@\H.@xF.@@S.@
03-14 14:22:16.673   342   342 I DEBUG   : 
03-14 14:22:16.673   342   342 I DEBUG   : memory near sp:
03-14 14:22:16.673   342   342 I DEBUG   :     bebbf6f0 41694f28 400a7cc4 00000000 41694fe0  (OiA.|.@.....OiA
03-14 14:22:16.673   342   342 I DEBUG   :     bebbf700 00000000 00000003 df0027ad 00000000  .........'......
